,k,a0,sigma_2[1],sigma_2[2],a0_1[1],a0_1[2],k_1[1],k_1[2],sigma_a_0,sigma_a_1,sigma_k_1
145,0.008936257442689902,621.8686912665303,24.773674015939626,22.699439716832572,620.267978981492,629.8955353767943,0.005951115672766405,0.005755503431511818,6.8292162030291,61.15388418147129,0.0002985595787263583
146,0.009704892604564249,624.7838835370577,24.44809942026195,22.710772882406445,618.8365744772575,629.2214452318008,0.005945079480237687,0.0057797853620369655,9.006096855609204,59.02919436753079,0.0002964491935511029
147,0.00887297927851206,624.4882956879687,24.969923418352906,22.64635945263425,622.3242585402646,629.1583855228513,0.00598647634849927,0.005829299071325144,7.347348107309734,57.40410146976036,0.00031978537346422114
148,0.008886580683895959,613.3972047229307,23.98492521450799,22.356116390014357,622.2181661014068,630.4398373565067,0.005996481329752275,0.005830952664642476,16.525495587793714,56.94879379957222,0.00029186342101035484
149,0.009252458232214787,617.0897367649651,23.98541302776067,22.483426757461448,623.0361395292546,629.8230921969275,0.0060463865079493995,0.005851471908974035,44.98666068614035,57.80197696259862,0.00030340728889820885
150,0.009850599681643372,625.476057724782,24.489276677636525,22.667665331429426,622.6112856257678,629.4774330500227,0.006087370532592118,0.00586266438162684,6.8698872547938015,56.68368732862657,0.00031664427682389983
151,0.009242149594838774,636.7212671727323,24.751363122325984,22.76927479362083,634.5547834076002,627.0892360342611,0.005981342063015135,0.0058965865037708285,9.231964826769604,56.45580527635921,0.0003425718234716328
152,0.010026832360703309,624.3777749920513,24.777741076526908,22.465544647009644,624.3918827798171,624.4077274509242,0.005989604855046215,0.00586485609412488,0.029378158762342094,57.53298818115813,0.00032315430880889645
153,0.008179966702270142,620.7249535264358,24.85192838562659,22.922854729217647,620.7218969231649,620.6984583428464,0.00587169074860314,0.005873402031734179,0.062474497138781476,53.65632154048957,0.0003378892058753273
154,0.008358788006385188,620.1701045113365,24.700493237320096,22.87657744250241,620.168965742067,620.1802579167709,0.005935258458961366,0.005869558354833507,0.01951130748725769,54.31368236771464,0.00033299963733612084
155,0.008498617711677314,621.5267642979635,25.59214592151021,22.900904619328603,621.515591066133,621.5482801206432,0.005885623117598597,0.005866984968405225,0.029049854800565506,54.36406282535379,0.00033442091572468454
156,0.008583924886133411,619.8964014685446,24.10470162657772,22.486857876893893,615.1941321410399,623.1050689138763,0.0060691960080311675,0.005891720246466115,12.902233517810151,52.942306346873075,0.00033439639816288264
157,0.007885127568360571,621.3438924397202,24.461179378484395,22.597636468614567,621.5029156368013,623.1911329983302,0.005996126987328562,0.005921801999291506,3.720377967529517,53.18782726525813,0.00033499912941215937
158,0.010829090125190415,624.3890952232226,25.154485276274986,22.68557528971449,623.2040150266732,625.0286032244989,0.005933767238137724,0.0058762696242164745,1.5904541608652218,47.55444274028829,0.00034056391717377264
159,0.00880051425439335,616.9337548892856,25.062491638560505,22.57009004542336,624.2087326814462,623.4803546715834,0.005858755950235831,0.005892582321385481,6.832967074951713,48.48693545309264,0.00031219694271170486
160,0.009208575587862963,618.669890418029,24.68489979953937,22.695201604055057,618.7789285096131,621.1548958763054,0.005872674858530333,0.005865666099581529,6.443471790927242,50.67757181618552,0.000351296499964203
161,0.008375135440216995,621.5944016127577,24.858118673210253,22.868887157202774,612.3897159286244,620.2672360694298,0.0059076694683144575,0.0058430697191714795,13.395865871513493,51.92927113316208,0.0003278256008976764
162,0.008637140824111161,612.5347153914566,24.584679087392864,22.5798323701576,613.1956956475665,620.4998204387157,0.005997221031344336,0.005846520148029534,4.327005283102654,52.142105228162144,0.0003514671020916527
163,0.009689683353092008,617.0941932977404,24.64030912669359,22.785052655109734,615.8587688299198,623.8589834096229,0.005966463384435116,0.0058694472306100465,6.687407106249057,52.4017349888549,0.00033763306483242756
164,0.008048210634495859,626.465800054973,24.941022745151077,22.545821594306236,610.128760650181,623.9919526929374,0.006035478173160463,0.005836140672288039,23.922222052836123,49.41195227651516,0.0003440529986624359
165,0.010849049112402724,623.2935622354531,24.615047348430103,22.73871439622525,620.6153613447821,624.1330813757141,0.005949840020425018,0.005846897256308656,2.4447318199027337,47.23300531440966,0.0003288175553859917
166,0.011296100990556187,623.3449618682607,24.704221930945128,22.734995947350612,621.8253899990533,623.5574709157373,0.005926675080831056,0.005858533817678338,2.7227356453736764,46.728426213789156,0.00034605819284319194
167,0.007580267510304,619.3290263715337,24.942844846520057,22.97597500596113,628.3385577995729,619.6763691189991,0.0060302374228952274,0.005802554250290651,10.591339015997256,47.72890250504839,0.00033459102879564623
168,0.0111306747764336,615.2831334843117,24.747839003750443,22.33901775250377,627.3152542524209,617.0867400103945,0.006053823284304862,0.0058437570592206325,21.54696847948489,52.38674699905122,0.0003415299292313109
169,0.008000675016054266,624.1461389674714,24.842730906310422,22.941561783336645,618.1354545626313,621.6528512575046,0.0060671735515631904,0.005829998534902282,7.082110430298633,52.11372982808095,0.00036353832847577463
170,0.010728810571770737,612.8715944946196,23.93417935877191,22.442590385355714,614.5986148256342,622.8221424564417,0.005906488301269147,0.005791476941744984,20.42296025106936,52.44479988188419,0.0003472432257980145
171,0.01181615256334845,618.3588245683451,25.1863395951371,22.930818558506928,608.5796100878565,622.8163606534522,0.005910181743910489,0.005829067111133541,19.05129609953726,52.76675943178842,0.00033396484414847266
172,0.01256234439321493,623.9825736204032,24.603660308048845,22.56394483921861,609.0962415785945,623.3225463225423,0.005917404625111317,0.005835516255728152,7.631636832766839,53.62710185123232,0.00032769827068906987
173,0.006691284774802626,612.7467584034018,24.889862652767228,22.892339961215328,612.5255041296504,622.6354010695197,0.0059788593522774785,0.005842231892466168,4.908651809098869,52.890502095119345,0.00036144224594319524
174,0.01103031093877318,621.3531658857103,24.68516590095369,22.51909439201303,610.4230157300892,623.5513037623302,0.006005526150201926,0.0058126680903285155,4.364810360857394,50.349764764178225,0.0003110008647630212
175,0.011146193719910972,628.445780949522,24.693538217759983,22.469745697161475,612.7081138678959,623.7627542351073,0.005988686428671966,0.0058099999666266396,12.616765396493426,50.09050155185526,0.0003082601402069439
176,0.00793755023375891,629.7270206270499,24.90683807827249,22.545060692525297,607.3978038167718,627.6153063759334,0.006054499877641136,0.005784742196625704,20.370197683222308,51.82428933257228,0.00032666549547648955
177,0.009295243989113564,605.5020286550188,24.867147629761646,22.771446191506648,617.4600340260828,624.2931948800601,0.006050965266963035,0.005858850763993138,13.11445513623099,53.35898818444696,0.00037305519837307796
178,0.009380936484864605,621.7663616760632,24.776062682833047,22.650879434427967,610.2237305526885,626.9362796852972,0.006003468924121805,0.0058472633860249465,12.45431892477622,52.55839886115521,0.0003209774312181064
179,0.010162260945849629,604.0314172347993,24.61727192823538,22.882940724300326,606.6306804294492,627.9053330279828,0.006021089714458279,0.005852564376047257,21.858531039228144,54.27103813723539,0.0003053375443782815
180,0.008204960283624059,596.2576099409863,24.61046114264096,22.782463610689344,607.2886415642718,627.0440241560486,0.0060158577319205314,0.005878805876451754,29.497957308324256,55.44863209209838,0.00033482741861693934
181,0.00938562467845986,613.9433609140658,24.80398112001988,22.75109787495641,604.4853113827043,626.2924443312829,0.0059405763015737065,0.0058545603629098775,21.479720692985342,54.137387715478155,0.00034340409974906264
182,0.00737465727785879,627.8302319798073,24.77401295979157,22.662767493169873,619.4789648156409,625.4151252981658,0.005817047229369239,0.005874215566472758,22.123630488971692,49.483435041944254,0.00031217877561234104
183,0.008492669316284514,619.7022157701413,25.18395670410559,22.775910844163732,616.3664529926142,626.0457026403534,0.005854216545924768,0.005870125350996984,10.503557086827866,46.77511015898463,0.0003004943773728085
184,0.01076150247615492,621.6244385905757,24.099090836031426,22.509149862228327,620.2568930359188,623.360051955261,0.00588344399220146,0.005886889272264142,13.893249300148284,47.29748336196516,0.00030798366862872634
185,0.009269756382288424,617.2888564811793,25.428400980217933,22.59103358944971,606.0069370781767,626.3116955901908,0.0058896642828913616,0.0058789723000542355,11.50519714055887,49.101457854998806,0.00034283807769954064
186,0.0072872307148593675,608.1527011233059,24.288273757280088,22.790623962396023,609.0214701103887,625.75626335061,0.005989614857019781,0.005848033175979564,38.79808179547,48.78699924743592,0.00032808484346517013
187,0.012181552100445856,626.1365812037578,25.189606482881953,22.371970174004694,623.6971028885969,626.8035112110659,0.005874726974610545,0.0058620953647863325,3.0345683348599737,48.99632391222453,0.00032377424798340874
188,0.006838896801378316,653.2119002662972,23.93790607319692,22.94791696917686,627.51421545477,628.6961727695736,0.005966231493765746,0.0058647296001082035,25.822155246601792,48.96089676541243,0.0002766366063470353
189,0.007895711498864503,630.8251843136601,24.96379870478478,22.93889579052977,628.1531611380606,629.6270377731768,0.005954390081830853,0.0058976058107298645,4.061341417544108,47.57439268708996,0.0002920768325821151
190,0.008215667495521486,634.3649765699611,24.84278436101573,22.43376737835506,622.8445833799012,629.718679274966,0.0058682156453097115,0.005917585814178621,41.93192670569339,48.30929527606537,0.00030998189865490404
191,0.009879381764258998,620.1967216278525,24.754109129402448,22.79014049476658,621.6898062007274,634.3881198913111,0.005920734085730386,0.005878525856088153,6.392804252477147,48.0887946101939,0.0002961260693261401
192,0.009040920956526885,630.2825417066778,25.27863424385298,22.54451398611772,623.8455753531769,630.5950758610618,0.006087851630318805,0.0058707515118275756,4.32342245461765,51.603930024673005,0.00038051194278344413
193,0.01040886368204204,618.4054724185831,24.701375494087557,22.590979648497076,615.0766199135189,627.4493726763072,0.005926891430516118,0.005853083510004529,5.349032922580445,53.7099148727276,0.0003121673745871713
194,0.00922830866328475,627.1394358309326,24.982277904955215,22.736025232184442,612.0342794410665,629.008437775434,0.005975005315574111,0.005825092227936311,31.43217445457049,57.299075886405475,0.0003221285066184245
195,0.008718872442864217,622.1394747434549,24.56350136172981,22.60528510495471,611.6850752233989,625.7946400535807,0.005856944816289407,0.005811310287521619,19.877954110031467,55.879464481752,0.0002940999939414255
196,0.008050972589351458,622.595854470851,25.053445799436158,22.60776304672936,607.7634529804636,626.809395280741,0.005968209420375768,0.005824988315737101,11.97857378670517,56.50229312613008,0.00028974301316285863
197,0.00994118490525045,643.2768972790061,24.718044155109393,22.473332415074626,612.7351691804284,629.6620611772286,0.005932408447367253,0.00585999098663462,30.598270159242713,56.546680018618424,0.00029849068879471473
198,0.009596951586610095,635.0028558616909,24.868749209696,22.89910162007694,611.1186062212802,630.6789556073105,0.005911937908380764,0.0058691612273899674,11.499199934857607,57.7707422071091,0.00033175996116592966
199,0.008935115633059333,620.2963678372124,24.40538021302709,22.804466858135015,614.7293362039072,628.5082436579709,0.005833062206472943,0.0058753261582613035,6.630577689523345,56.916901211984346,0.0002951317583401702
200,0.009576811839180787,612.2379715321892,24.76408366139725,22.436419196616445,608.3582814441121,631.7695072004233,0.005994394168632862,0.005836047879099014,19.824376355471173,57.200196874988116,0.0003221568884249481
201,0.009362494414554522,616.7437002786727,24.881306871914806,22.92861595669838,599.6940433331167,629.0568090782727,0.00600010305844945,0.005804829607264691,13.64196738197116,57.85091794588319,0.00029452290119750667
202,0.008147230382126693,628.2861525709242,24.716093251213497,22.227535289326468,606.7019027917768,633.2104749440814,0.006036206236199121,0.005811407967951212,20.17649388495554,55.85152835486214,0.0002634905550823418
203,0.010305339440961077,625.2524833089458,25.00794990599065,23.08686559976867,620.1970423040686,636.8150313149533,0.005956754955178438,0.005777257014397109,8.583820865038048,52.259767239609324,0.0003166683693848125
204,0.008182605235410916,630.910178214189,24.131854892900012,21.95939051787574,624.9155082121733,633.9716586295682,0.005826177211482845,0.005831556226100735,5.507738188148882,56.828997396211655,0.0003675685511859707
205,0.010455263704815287,626.0423235886608,25.668614407734612,23.43569038253253,622.9584649677187,634.7024331993358,0.005969648957126643,0.005802930447929557,6.925253827391355,54.78738748937869,0.0003292357494050477
206,0.010609493806159815,622.5430774466113,25.66917250965938,23.15309169949985,620.8506258653862,634.8776372648432,0.006018041753715028,0.005800218243230724,8.322556858346491,55.04368202285944,0.0003159675001097578
207,0.010055698831331023,628.2045378309659,25.212064528517928,22.825259148427005,625.1117521593603,633.1142010446141,0.005975076794396263,0.005836721517737669,7.843328088716117,54.569393629251486,0.0003206329763616839
